369;254;55
370;270;55
371;259;40
372;264;53
373;253;53
374;280;48
375;275;42
376;281;44
377;226;64
378;276;56
379;252;52
380;259;42
381;259;53
382;267;52
383;276;58
384;264;56
385;299;50
386;294;63
387;279;55
388;270;53
389;242;55
390;289;55
391;268;35
392;295;50
393;240;56
394;326;67
395;285;41
396;290;50
397;280;66
398;256;50
399;267;55
400;280;43
401;254;65
402;259;52
403;273;53
404;241;58
405;271;49
406;249;55
407;273;37
408;235;49
409;244;58
410;264;62
411;259;49
412;257;56
413;242;49
414;296;46
415;274;52
416;234;36
417;293;53
418;269;54
419;293;56
420;261;48
421;255;58
422;296;54
423;255;39
424;267;53
425;302;50
426;316;52
427;262;35
428;271;40
429;272;48
430;276;57
431;281;52
432;247;51
433;304;43
434;309;43
435;255;49
436;269;53
437;271;59
438;338;47
439;316;47
440;303;44
441;305;44
442;307;49
443;335;49
444;316;63
445;307;66
446;303;55
447;320;44
448;333;52
449;332;56
450;315;49
451;345;66
452;352;56
453;300;57
454;348;53
455;362;46
456;350;50
457;343;40
458;383;51
459;355;49
460;354;45
461;372;35
462;326;43
463;343;54
464;337;60
465;352;58
466;394;44
467;359;61
468;374;46
469;359;50
470;397;50
471;353;58
472;339;59
473;381;64
474;342;43
475;343;42
476;321;57
477;396;45
478;397;54
479;362;46
480;320;48
481;327;38
482;396;57
483;333;69
484;358;37
485;277;58
486;369;56
487;328;52
488;348;63
489;333;62
490;324;58
491;318;51
492;350;42
493;321;63
494;318;46
495;345;42
496;355;44
497;285;53
498;325;51
499;285;58
500;302;46
501;286;35
502;295;58
503;303;49
504;328;53
505;320;36
506;294;57
507;295;55
508;308;57
509;299;55
510;277;48
511;291;49
512;298;30
513;253;53
514;282;35
515;304;58
516;229;48
517;283;51
518;280;65
519;271;39
520;252;40
521;265;57
522;247;42
523;210;47
524;233;42
525;221;46
526;251;56
527;247;48
528;233;43
529;251;46
530;244;47
531;226;60
532;201;41
533;207;41
534;238;55
535;219;45
536;204;55
537;222;41
538;208;47
539;202;56
540;183;54
541;200;57
542;203;47
543;192;48
544;225;48
545;192;46
546;219;51
547;210;51
548;237;41
549;178;40
550;200;38
551;201;45
552;187;34
553;202;41
554;176;55
555;171;52
556;208;45
557;177;51
558;203;43
559;196;55
560;191;45
561;187;44
562;190;50
563;200;47
564;200;43
565;180;55
566;198;44
567;164;49
568;195;60
569;182;38
570;186;58
571;176;43
572;172;61
573;170;44
574;199;51
575;204;46
576;155;51
577;191;39
578;202;46
579;199;29
580;168;61
581;188;50
582;197;53
583;184;47
584;170;41
585;159;43
586;189;56
587;184;42
588;187;46
589;204;38
590;189;48
591;167;53
592;179;67
593;198;46
594;215;45
595;171;42
596;181;47
597;164;53
598;171;60
599;208;53
600;175;47
601;167;46
602;190;37
603;177;42
604;206;41
605;177;43
606;169;46
607;195;54
608;189;37
609;180;40
610;199;41
611;188;41
612;222;42
613;208;52
614;181;45
615;194;47
616;183;39
617;184;36
618;185;35
619;166;42
620;167;54
621;190;43
622;179;41
623;203;48
624;197;34
625;187;30
626;210;37
627;208;42
628;205;42
629;183;45
630;185;29
631;190;43
632;203;50
633;195;38
634;157;46
635;173;39
636;211;45
637;178;39
638;162;43
639;211;33
640;180;43
641;167;45
642;182;39
643;174;46
644;183;48
645;171;37
646;186;43
647;179;46
648;192;40
649;181;50
650;182;45
651;183;47
652;194;40
653;166;50
654;188;46
655;189;36
656;182;35
657;181;42
658;159;41
659;162;63
660;174;38
661;168;41
662;176;40
663;158;48
664;168;43
665;197;36
666;205;40
667;178;43
668;178;40
669;164;37
670;170;42
671;161;39
672;195;44
673;199;42
674;180;45
675;180;50
676;190;38
677;160;37
678;198;37
679;166;39
680;193;48
681;171;45
682;181;44
683;161;52
684;202;44
685;174;31
686;184;37
687;181;39
688;189;29
689;207;41
690;204;41
691;194;33
692;191;51
693;169;25
694;141;45
695;178;44
696;191;54
697;183;39
698;224;44
699;184;38
700;181;51
701;162;44
702;150;38
703;187;37
704;203;60
705;187;34
706;159;53
707;172;49
708;195;45
709;184;41
710;181;44
711;183;33
712;160;51
713;188;31
714;188;50
715;170;46
716;158;33
717;178;33
718;179;50
719;174;47
720;169;36
721;176;44
722;175;48
723;160;36
724;174;48
725;174;37
726;192;41
727;170;36
728;177;39
729;169;35
730;171;48
731;164;56
732;180;52
733;173;43
734;143;29
735;170;32
736;171;38
737;166;33
738;161;47
739;155;28
740;160;36
741;150;40
742;148;30
743;172;33
744;182;58
745;175;40
746;159;59
747;145;36
748;186;38
749;155;35
750;186;45
751;169;37
752;179;41
753;178;37
754;190;48
755;173;48
756;161;51
757;155;39
758;162;48
759;161;45
760;170;38
761;160;42
762;151;40
763;166;45
764;165;36
765;178;39
766;168;46
767;163;39
768;177;50
769;137;47
770;141;34
771;156;54
772;156;53
773;141;38
774;144;54
775;164;34
776;172;46
777;148;36
778;153;40
779;173;44
780;161;41
781;149;37
782;148;39
783;169;42
784;143;45
785;144;38
786;160;37
787;150;38
788;151;43
789;159;42
790;150;46
791;144;30
792;148;39
793;184;48
794;170;48
795;162;39
796;122;32
797;145;49
798;159;46
799;175;39
800;148;34
801;140;48
802;166;36
803;125;43
804;156;45
805;162;41
806;168;37
807;129;42
808;141;41
809;145;49
810;167;37
811;159;35
812;159;37
813;182;32
814;155;40
815;171;44
816;162;48
817;133;48
818;181;37
819;144;43
820;156;52
821;153;36
822;146;41
823;151;30
824;132;43
825;138;43
826;184;38
827;143;46
828;162;35
829;149;37
830;159;35
831;138;31
832;172;44
833;148;35
834;150;41
835;172;36
836;142;22
837;134;40
838;150;29
839;151;34
840;160;34
841;158;36
842;163;45
843;142;41
844;157;37
845;153;34
846;168;38
847;147;31
848;128;42
849;146;43
850;165;38
851;142;26
852;169;47
853;138;44
854;169;46
855;149;30
856;141;42
857;130;38
858;160;35
859;152;36
860;158;37
861;137;50
862;183;51
863;139;28
864;138;36
865;179;38
866;157;44
867;167;44
868;158;44
869;125;34
870;156;36
871;150;36
872;160;45
873;145;37
874;146;48
875;130;42
876;162;35
877;149;36
878;170;27
879;165;26
880;143;45
881;123;34
882;150;37
883;159;37
884;140;32
885;167;26
886;143;48
887;144;35
888;133;42
889;138;27
890;121;41
891;139;45
892;141;40
893;148;39
894;169;33
895;131;45
896;152;25
897;153;26
898;147;32
899;156;33
900;156;46
901;163;35
902;151;32
903;158;30
904;150;42
905;134;36
906;132;50
907;153;40
908;161;41
909;137;38
910;147;39
911;140;34
912;130;39
913;151;36
914;130;39
915;128;32
916;146;29
917;162;34
918;137;41
919;128;38
920;130;52
921;138;52
922;130;40
923;140;32
924;145;39
925;124;34
926;168;33
927;153;36
928;130;41
929;160;44
930;143;47
931;136;37
932;140;35
933;148;38
934;130;36
935;138;36
936;133;39
937;133;40
938;137;39
939;141;35
940;130;43
941;130;42
942;127;48
943;133;43
944;134;36
945;135;31
946;130;35
947;102;35
948;148;38
949;132;45
950;117;44
951;116;33
952;132;40
953;135;33
954;121;37
955;144;32
956;102;45
957;123;37
958;133;32
959;120;36
960;124;33
961;119;37
962;102;43
963;128;43
964;129;33
965;133;32
966;103;32
967;109;20
968;115;32
969;116;37
970;105;34
971;103;44
972;125;34
973;108;34
974;110;34
975;128;44
976;121;29
977;114;38
978;97;33
979;110;37
980;96;39
981;107;39
982;110;35
983;122;43
984;113;36
985;96;50
986;125;40
987;93;37
988;90;46
989;107;35
990;115;30
991;97;36
992;108;32
993;91;28
994;136;43
995;126;41
996;108;43
997;87;35
998;115;29
999;123;35
1000;107;38
1001;104;42
1002;100;26
1003;106;41
1004;112;52
1005;111;33
1006;118;46
1007;117;33
1008;112;47
1009;100;40
1010;116;43
1011;107;50
1012;95;39
1013;93;30
1014;75;40
1015;94;32
1016;99;47
1017;115;34
1018;93;38
1019;99;42
1020;94;39
1021;90;45
1022;111;38
1023;88;33
1024;100;42
1025;87;40
1026;76;39
1027;87;33
1028;87;38
1029;110;32
1030;98;38
1031;100;34
1032;93;43
1033;109;39
1034;77;46
1035;81;46
1036;100;56
1037;99;28
1038;85;42
1039;97;33
1040;94;36
1041;92;29
1042;99;43
1043;87;37
1044;94;45
1045;99;50
1046;98;38
1047;98;39
1048;90;40
1049;99;41
1050;96;38
1051;106;34
1052;76;32
1053;82;31
1054;79;39
1055;89;39
1056;87;29
1057;97;28
1058;102;29
1059;104;43
1060;99;33
1061;85;29
1062;105;39
1063;88;32
1064;87;32
1065;78;36
1066;90;22
1067;97;39
1068;90;31
1069;88;30
1070;80;32
1071;74;37
1072;76;34
1073;96;38
1074;102;31
1075;82;31
1076;88;32
1077;84;32
1078;104;36
1079;91;47
1080;103;39
1081;70;33
1082;65;41
1083;75;33
1084;107;47
1085;99;40
1086;82;42
1087;88;36
1088;103;38
1089;86;30
1090;91;52
1091;83;32
1092;95;40
1093;83;52
1094;95;41
1095;74;42
1096;76;47
1097;81;35
1098;85;53
1099;81;46
1100;96;37
1101;91;41
1102;83;40
1103;94;31
1104;98;34
1105;87;47
1106;90;30
1107;94;50
1108;68;32
1109;78;39
1110;88;36
1111;77;41
1112;79;40
1113;77;39
1114;69;31
1115;86;38
1116;76;30
1117;77;42
1118;73;44
1119;95;34
1120;74;33
1121;78;39
1122;66;35
1123;92;34
1124;75;34
1125;71;34
1126;77;42
1127;75;28
1128;91;30
1129;89;42
1130;77;32
1131;93;38
1132;78;43
1133;85;45
1134;78;33
1135;65;37
1136;98;40
1137;63;37
1138;72;39
1139;69;33
1140;84;42
1141;83;35
1142;82;33
1143;79;30
1144;84;37
1145;79;36
1146;76;33
1147;73;41
1148;87;28
1149;63;33
1150;82;35
1151;70;30
1152;84;31
1153;77;41
1154;89;37
1155;66;37
1156;66;38
1157;82;40
1158;89;25
1159;86;36
1160;75;28
1161;74;40
1162;73;39
1163;80;37
1164;77;37
1165;74;43
1166;79;32
1167;69;42
1168;65;40
1169;61;30
1170;90;22
1171;80;54
1172;75;43
1173;62;36
1174;87;34
1175;74;34
1176;89;36
1177;60;33
1178;87;34
1179;80;22
1180;70;35
1181;65;33
1182;73;37
1183;63;42
1184;94;38
1185;74;39
1186;78;30
1187;47;37
1188;81;38
1189;66;31
1190;78;45
1191;75;38
1192;80;36
1193;60;34
1194;70;34
1195;75;38
1196;67;35
1197;77;41
1198;60;26
1199;81;39
1200;60;41
1201;73;38
1202;68;38
1203;70;41
1204;72;32
1205;83;40
1206;74;47
1207;88;38
1208;71;29
1209;76;38
1210;81;24
1211;71;39
1212;70;33
1213;76;32
1214;83;31
1215;94;36
1216;71;29
1217;64;36
1218;73;31
1219;83;46
1220;70;37
1221;65;41
1222;79;31
1223;57;44
1224;73;31
1225;77;30
1226;88;47
1227;74;34
1228;74;34
1229;79;44
1230;70;38
1231;76;46
1232;57;23
1233;94;37
1234;83;35
1235;74;34
1236;70;34
1237;71;29
1238;55;36
1239;82;35
1240;77;46
1241;70;36
1242;77;31
1243;71;40
1244;64;23
1245;66;37
1246;62;33
1247;63;33
1248;76;27
1249;61;42
1250;75;32
1251;58;30
1252;63;35
1253;68;43
1254;76;32
1255;67;35
1256;63;29
1257;64;35
1258;67;31
1259;59;34
1260;73;42
1261;61;27
1262;71;32
1263;65;37
1264;57;32
1265;65;43
1266;70;46
1267;64;35
1268;80;37
1269;61;38
1270;65;34
1271;76;35
1272;60;40
1273;70;44
1274;65;41
1275;64;36
1276;63;29
1277;63;32
1278;72;41
1279;56;32
1280;73;43
1281;60;40
1282;63;24
1283;66;28
1284;68;29
1285;60;40
1286;70;34
1287;72;29
1288;65;40
1289;67;33
1290;56;42
1291;66;33
1292;70;38
1293;70;29
1294;74;41
1295;65;32
1296;56;41
1297;58;29
1298;65;42
1299;72;31
1300;63;38
1301;52;26
1302;61;36
1303;60;31
1304;64;48
1305;55;35
1306;68;36
1307;69;36
1308;55;25
1309;55;36
1310;55;33
1311;70;36
1312;90;39
1313;52;40
1314;53;29
1315;50;42
1316;55;33
1317;69;26
1318;63;36
1319;55;32
1320;61;34
1321;62;40
1322;65;39
1323;70;48
1324;75;38
1325;67;24
1326;65;38
1327;59;43
1328;68;33
1329;63;28
1330;49;35
1331;61;41
1332;54;41
1333;48;45
1334;45;34
1335;56;36
1336;56;51
1337;52;23
1338;70;36
1339;65;27
1340;58;40
1341;68;33
1342;60;25
1343;60;35
1344;55;27
1345;52;28
1346;59;44
1347;66;40
1348;69;34
1349;51;33
1350;63;34
1351;73;31
1352;51;30
1353;60;31
1354;70;43
1355;41;39
1356;63;32
1357;48;50
1358;51;34
1359;60;27
1360;71;31
1361;54;27
1362;54;23
1363;38;40
1364;58;43
1365;58;34
1366;62;23
1367;62;33
1368;63;23
1369;55;20
1370;55;37
1371;45;23
1372;63;46
1373;56;39
1374;51;39
1375;53;28
1376;52;31
1377;59;25
1378;61;30
1379;44;34
1380;64;30
1381;59;35
1382;62;39
1383;56;27
1384;58;36
1385;47;43
1386;53;32
1387;36;29
1388;65;43
1389;56;32
1390;53;28
1391;54;46
1392;49;30
1393;46;33
1394;47;35
1395;58;38
1396;49;33
1397;54;33
1398;57;31
1399;63;35
1400;54;31
1401;52;31
1402;53;23
1403;61;35
1404;52;26
1405;51;21
1406;67;28
1407;62;33
1408;47;31
1409;55;42
1410;50;48
1411;47;21
1412;41;28
1413;52;32
1414;50;41
1415;51;33
1416;52;32
1417;57;35
1418;61;33
1419;52;40
1420;68;30
1421;51;29
1422;57;30
1423;45;30
1424;65;32
1425;54;38
1426;58;25
1427;57;28
1428;54;31
1429;41;36
1430;53;52
1431;46;31
1432;56;29
1433;61;37
1434;63;35
1435;50;37
1436;54;28
1437;62;34
1438;32;33
1439;55;38
1440;55;24
1441;49;35
1442;64;33
1443;59;47
1444;51;36
1445;50;32
1446;43;35
1447;57;37
1448;47;35
1449;42;36
1450;67;36
1451;45;37
1452;56;41
1453;58;35
1454;56;25
1455;53;30
1456;53;27
1457;50;27
1458;56;31
1459;49;38
1460;54;39
1461;42;28
1462;36;42
1463;52;19
1464;44;30
1465;50;23
1466;53;38
1467;51;41
1468;58;22
1469;46;26
1470;75;35
1471;54;35
1472;53;41
1473;51;37
1474;45;37
1475;54;27
1476;43;34
1477;46;37
1478;44;31
1479;49;36
1480;48;29
1481;55;32
1482;50;35
1483;48;37
1484;50;38
1485;47;32
1486;54;31
1487;55;31
1488;42;28
1489;45;32
1490;49;33
1491;53;29
1492;43;24
1493;44;38
1494;49;45
1495;47;35
1496;44;27
1497;53;25
1498;61;25
1499;63;29
1500;35;24
1501;51;34
1502;53;38
1503;39;39
1504;71;30
1505;41;35
1506;46;30
1507;44;37
1508;45;32
1509;46;36
1510;64;24
1511;58;27
1512;50;36
1513;38;39
1514;53;32
1515;35;25
1516;35;44
1517;46;22
1518;70;40
1519;32;36
1520;29;28
1521;46;26
1522;43;35
1523;44;26
1524;38;27
1525;44;27
1526;41;39
1527;41;33
1528;36;38
1529;43;39
1530;51;37
1531;49;35
1532;42;39
1533;47;34
1534;58;23
1535;45;29
1536;42;25
1537;40;25
1538;48;34
1539;45;40
1540;39;37
1541;46;24
1542;36;31
1543;47;39
1544;39;33
1545;35;36
1546;52;30
1547;44;27
1548;39;26
1549;42;33
1550;41;31
1551;39;27
1552;57;27
1553;47;26
1554;42;24
1555;51;34
1556;45;27
1557;40;26
1558;49;24
1559;50;30
1560;42;33
1561;38;24
1562;41;27
1563;41;28
1564;42;39
1565;56;25
1566;38;33
1567;41;34
1568;36;31
1569;46;39
1570;50;28
1571;37;28
1572;41;43
1573;54;33
1574;45;40
1575;35;45
1576;48;24
1577;34;33
1578;55;32
1579;31;19
1580;32;34
1581;44;28
1582;59;37
1583;53;29
1584;39;33
1585;52;30
1586;42;31
1587;35;24
1588;40;34
1589;53;26
1590;36;26
1591;35;28
1592;46;25
1593;52;30
1594;38;28
1595;42;32
1596;57;38
1597;43;38
1598;47;27
1599;52;39
1600;54;28
1601;52;31
1602;37;29
1603;42;25
1604;53;32
1605;39;28
1606;44;25
1607;40;25
1608;46;21
1609;36;39
1610;51;32
1611;43;30
1612;37;26
1613;41;29
1614;38;32
1615;46;24
1616;34;25
1617;33;21
1618;44;33
1619;51;26
1620;49;50
1621;42;37
1622;48;28
1623;42;31
1624;38;24
1625;42;26
1626;32;31
1627;42;30
1628;33;36
1629;44;25
1630;36;32
1631;44;31
1632;35;18
1633;41;38
1634;40;35
1635;28;42
1636;32;42
1637;31;40
1638;42;29
1639;38;37
1640;36;36
1641;39;35
1642;35;38
1643;31;29
1644;39;25
1645;46;36
1646;47;27
1647;33;31
1648;43;37
1649;46;19
1650;36;33
1651;46;13
1652;50;32
1653;41;27
1654;44;28
1655;53;36
1656;45;31
1657;34;30
1658;32;24
1659;30;31
1660;34;24
1661;40;25
1662;38;22
1663;37;32
1664;33;33
1665;29;29
1666;46;30
1667;33;39
1668;33;35
1669;23;28
1670;45;31
1671;31;26
1672;36;35
1673;41;28
1674;43;33
1675;44;22
1676;37;33
1677;35;25
1678;43;35
1679;40;30
1680;33;36
1681;35;25
1682;32;22
1683;44;27
1684;52;33
1685;36;21
1686;40;24
1687;42;32
1688;33;22
1689;33;15
1690;36;29
1691;29;39
1692;40;33
1693;42;29
1694;30;27
1695;34;27
1696;31;31
1697;27;34
1698;32;32
1699;43;38
1700;33;47
1701;41;34
1702;36;19
1703;48;28
1704;50;24
1705;36;31
1706;36;23
1707;36;40
1708;36;39
1709;38;27
1710;36;25
1711;29;22
1712;36;30
1713;29;35
1714;39;27
1715;38;37
1716;33;36
1717;45;30
1718;49;29
1719;35;32
1720;33;44
1721;42;23
1722;33;30
1723;44;28
1724;44;28
1725;30;29
1726;38;32
1727;27;40
1728;46;26
1729;36;28
1730;34;35
1731;36;31
1732;41;34
1733;38;40
1734;25;31
1735;48;24
1736;47;31
1737;34;26
1738;29;37
1739;36;26
1740;40;38
1741;29;30
1742;36;28
1743;29;33
1744;41;27
1745;29;29
1746;37;32
1747;44;30
1748;42;31
1749;41;27
1750;29;31
1751;32;31
1752;35;34
1753;39;29
1754;34;32
1755;23;30
1756;40;19
1757;27;24
1758;34;28
1759;31;27
1760;33;29
1761;43;27
1762;40;23
1763;36;26
1764;23;24
1765;31;26
1766;32;28
1767;40;29
1768;35;30
1769;31;35
1770;26;20
1771;41;26
1772;34;22
1773;38;37
1774;29;25
1775;32;24
1776;44;21
1777;34;32
1778;35;27
1779;45;24
1780;34;26
1781;34;31
1782;37;23
1783;25;20
1784;29;26
1785;23;20
1786;42;25
1787;35;38
1788;29;31
1789;40;27
1790;35;35
1791;34;23
1792;21;30
1793;37;29
1794;34;23
1795;28;34
1796;42;33
1797;40;34
1798;26;23
1799;20;19
1800;39;23
1801;34;21
1802;39;41
1803;37;23
1804;32;28
1805;23;27
1806;32;27
1807;38;18
1808;29;21
1809;36;31
1810;24;31
1811;41;25
1812;31;28
1813;29;26
1814;29;39
1815;41;25
1816;28;28
1817;30;17
1818;33;31
1819;32;29
1820;36;29
1821;31;23
1822;32;27
1823;33;26
1824;34;17
1825;29;24
1826;25;34
1827;37;16
1828;34;25
1829;36;26
1830;31;32
1831;26;31
1832;22;27
1833;36;22
1834;28;20
1835;34;24
1836;32;33
1837;39;15
1838;40;27
1839;27;26
1840;29;35
1841;35;21
1842;34;29
1843;34;21
1844;33;31
1845;39;34
1846;37;27
1847;34;28
1848;35;30
1849;39;25
1850;33;25
1851;30;18
1852;26;21
1853;39;23
1854;42;25
1855;27;29
1856;29;21
1857;32;32
1858;32;28
1859;26;23
1860;36;24
1861;28;23
1862;37;29
1863;49;28
1864;39;20
1865;30;32
1866;26;24
1867;31;30
1868;31;36
1869;33;28
1870;32;28
1871;33;25
1872;28;29
1873;27;32
1874;33;29
1875;22;22
1876;25;28
1877;33;34
1878;38;33
1879;37;27
1880;38;32
1881;29;29
1882;22;32
1883;27;21
1884;36;18
1885;35;29
1886;32;30
1887;32;30
1888;32;24
1889;35;28
1890;28;36
1891;33;33
1892;20;30
1893;26;24
1894;36;22
1895;36;27
1896;30;29
1897;31;22
1898;27;32
1899;34;17
1900;31;28
1901;25;20
1902;33;34
1903;27;21
1904;20;37
1905;26;24
1906;28;23
1907;30;25
1908;30;21
1909;24;18
1910;27;23
1911;22;39
1912;29;32
1913;30;22
1914;27;27
1915;22;23
1916;34;28
1917;26;29
1918;32;19
1919;26;26
1920;21;15
1921;25;37
1922;23;28
1923;33;33
1924;31;26
1925;28;20
1926;34;26
1927;27;22
1928;24;20
1929;24;25
1930;37;27
1931;25;34
1932;35;22
1933;31;24
1934;34;31
1935;22;21
1936;20;31
1937;22;27
1938;28;28
1939;37;25
1940;30;29
1941;33;23
1942;26;28
1943;30;17
1944;21;30
1945;28;27
1946;25;26
1947;37;24
1948;27;24
1949;29;21
1950;30;21
1951;32;25
1952;20;25
1953;25;19
1954;30;22
1955;25;27
1956;31;34
1957;34;24
1958;34;30
1959;21;24
1960;28;32
1961;34;26
1962;29;21
1963;23;22
1964;32;23
1965;23;28
1966;27;33
1967;33;23
1968;30;27
1969;25;23
1970;28;25
1971;31;24
1972;25;26
1973;22;16
1974;22;30
1975;26;15
1976;24;27
1977;32;29
1978;29;22
1979;24;23
1980;31;22
1981;25;27
1982;23;25
1983;27;22
1984;27;28
1985;29;29
1986;22;25
1987;27;30
1988;25;16
1989;22;33
1990;35;19
1991;23;19
1992;26;24
1993;21;38
1994;29;27
1995;29;23
1996;22;29
1997;20;21
1998;21;31
1999;32;24
2000;29;25
2001;34;23
2002;27;27
2003;30;27
2004;32;32
2005;25;31
2006;23;28
2007;32;21
2008;32;30
2009;26;24
2010;29;20
2011;16;22
2012;27;23
2013;23;27
2014;23;21
2015;20;19
2016;21;25
2017;24;33
2018;25;27
2019;27;21
2020;26;22
2021;30;17
2022;24;31
2023;32;28
2024;26;22
2025;28;24
2026;28;22
2027;33;29
2028;35;27
2029;16;19
2030;19;30
2031;29;20
2032;42;30
2033;19;24
2034;20;29
2035;22;29
2036;29;19
2037;29;41
2038;22;20
2039;23;18
2040;25;14
2041;16;24
2042;34;15
2043;16;27
2044;32;30
2045;24;27
2046;32;21
2047;0;0
